71027,0,2.0
88636,333,2.0
88636,334,2.0
88636,145,2.0
88636,335,2.0
83334,336,2.0
83334,337,2.0
83334,338,2.0
90036,340,2.0
90036,341,2.0
90036,188,2.0
90036,192,2.0
65857,342,2.0
65857,343,2.0
66601,345,2.0
7428,346,2.0
89922,112,2.0
7917,244,2.0
51695,347,2.0
210,268,2.0
210,112,2.0
3945,349,2.0
90314,249,2.0
90314,350,2.0
90314,248,2.0
90314,231,2.0
77667,351,2.0
210,352,2.0
210,353,2.0
210,115,2.0
210,354,2.0
210,355,2.0
1675,358,2.0
20385,184,2.0
89933,364,2.0
89933,323,2.0
7138,367,2.0
90322,370,2.0
2371,371,2.0
2371,372,2.0
2371,231,2.0
90501,373,2.0
81562,199,2.0
90245,117,2.0
101,376,2.0
90416,378,2.0
1602,383,2.0
90592,393,2.0
90592,177,2.0
5187,243,2.0
7444,395,2.0
7444,397,2.0
72680,398,2.0
90543,399,2.0
81831,400,2.0
90036,401,2.0
52448,408,2.0
90729,412,2.0
90729,413,2.0
11130,416,2.0
32033,417,2.0
7917,189,2.0
7917,188,2.0
741,420,2.0
7288,339,2.0
7288,421,2.0
65156,422,2.0
90148,423,2.0
89468,298,2.0
89468,424,2.0
89468,425,2.0
15174,426,2.0
1402,142,2.0
1402,427,2.0
13498,118,2.0
6005,430,2.0
6005,144,2.0
6005,431,2.0
6005,433,2.0
89493,117,2.0
68226,435,2.0
6005,436,2.0
73465,425,2.0
76944,441,2.0
4562,442,2.0
4562,443,2.0
90416,387,2.0
34487,157,2.0
87220,444,2.0
34487,422,2.0
90723,202,2.0
90738,145,2.0
89458,446,2.0
70158,231,2.0
57259,184,2.0
57259,447,2.0
57259,448,2.0
57259,449,2.0
57259,450,2.0
20851,452,2.0
12973,453,2.0
101,194,2.0
61121,454,2.0
14720,458,2.0
49759,459,2.0
90886,460,2.0
8184,461,2.0
90963,338,2.0
90963,463,2.0
90972,350,2.0
90972,464,2.0
90697,465,2.0
90697,467,2.0
90697,468,2.0
76339,184,2.0
90977,469,2.0
87713,225,2.0
87713,470,2.0
90959,471,2.0
66840,112,2.0
1169,472,2.0
2186,111,2.0
7428,272,2.0
4079,476,2.0
4079,350,2.0
4079,477,2.0
4079,478,2.0
4079,479,2.0
69510,403,2.0
50979,155,2.0
673,339,2.0
673,192,2.0
673,181,2.0
91085,441,2.0
91082,259,2.0
91082,317,2.0
90825,500,2.0
90825,250,2.0
90825,501,2.0
90825,231,2.0
90825,112,2.0
23245,366,2.0
72931,502,2.0
19988,504,2.0
19988,112,2.0
90507,352,2.0
90637,509,2.0
90605,510,2.0
90605,511,2.0
90605,512,2.0
90605,513,2.0
90605,514,2.0
90605,515,2.0
90605,516,2.0
70632,517,2.0
89178,322,2.0
91124,424,2.0
91124,317,2.0
25034,500,2.0
93,521,2.0
91130,522,2.0
82979,523,2.0
83819,527,2.0
90697,530,2.0
90697,531,2.0
90964,533,2.0
90964,534,2.0
90964,535,2.0
70684,536,2.0
70684,537,2.0
70684,538,2.0
70684,539,2.0
70684,540,2.0
68280,202,2.0
68280,542,2.0
68280,550,2.0
64338,574,2.0
65753,575,2.0
67472,576,2.0
62277,112,2.0
62277,577,2.0
59580,279,2.0
10663,171,2.0
62277,156,2.0
64224,578,2.0
14893,550,2.0
61236,119,2.0
61236,475,2.0
90507,589,2.0
90507,590,2.0
90507,591,2.0
90507,592,2.0
90507,593,2.0
58932,231,2.0
58932,594,2.0
69990,557,2.0
90036,189,2.0
69990,465,2.0
58932,358,2.0
58932,522,2.0
74832,601,2.0
74832,602,2.0
74832,195,2.0
89962,603,2.0
65695,604,2.0
7843,317,2.0
72189,404,2.0
72189,401,2.0
72189,184,2.0
72189,188,2.0
72189,403,2.0
72189,363,2.0
72189,392,2.0
72189,323,2.0
72189,181,2.0
72189,340,2.0
52704,608,2.0
52704,609,2.0
52704,610,2.0
91206,613,2.0
61049,614,2.0
1326,615,2.0
16663,185,2.0
1326,427,2.0
1326,617,2.0
1326,260,2.0
1326,618,2.0
57140,620,2.0
41133,461,2.0
41133,621,2.0
1331,623,2.0
18011,624,2.0
18011,158,2.0
18011,625,2.0
11685,272,2.0
1310,626,2.0
1310,627,2.0
1310,293,2.0
1310,628,2.0
53894,629,2.0
53894,630,2.0
91233,202,2.0
44334,616,2.0
91233,193,2.0
91233,313,2.0
11765,425,2.0
25579,112,2.0
25579,115,2.0
41001,279,2.0
61931,631,2.0
88168,633,2.0
24292,230,2.0
24292,229,2.0
23545,634,2.0
8510,635,2.0
8510,636,2.0
11685,637,2.0
11685,297,2.0
11685,346,2.0
77667,640,2.0
77667,641,2.0
12201,468,2.0
91271,643,2.0
73748,644,2.0
73748,645,2.0
73748,646,2.0
73748,647,2.0
58817,649,2.0
10876,199,2.0
59643,650,2.0
59643,651,2.0
59643,487,2.0
24544,652,2.0
24544,128,2.0
24544,132,2.0
24544,134,2.0
24544,653,2.0
24544,654,2.0
7407,550,2.0
7407,554,2.0
74220,350,2.0
20555,648,2.0
91276,260,2.0
23575,661,2.0
23575,154,2.0
1515,584,2.0
38051,662,2.0
69412,663,2.0
90697,664,2.0
90697,665,2.0
156,667,2.0
156,668,2.0
156,669,2.0
25837,118,2.0
91095,679,2.0
91095,680,2.0
70705,681,2.0
70705,682,2.0
70705,432,2.0
70705,683,2.0
70705,313,2.0
70705,686,2.0
210,618,2.0
39013,688,2.0
357,597,2.0
357,399,2.0
357,543,2.0
357,689,2.0
1487,468,2.0
357,596,2.0
91325,557,2.0
91325,638,2.0
91325,691,2.0
91325,692,2.0
91325,693,2.0
91325,584,2.0
91325,695,2.0
91325,696,2.0
91325,698,2.0
91325,699,2.0
91325,205,2.0
1511,335,2.0
1511,702,2.0
91325,703,2.0
90854,177,2.0
90854,393,2.0
90854,178,2.0
90854,708,2.0
90854,709,2.0
90854,710,2.0
91320,104,2.0
91320,510,2.0
91320,516,2.0
45801,711,2.0
69660,145,2.0
90901,404,2.0
90901,341,2.0
90901,181,2.0
90901,339,2.0
73465,298,2.0
51998,243,2.0
5117,243,2.0
89968,108,2.0
10901,714,2.0
10901,715,2.0
10901,716,2.0
5133,717,2.0
58817,718,2.0
91041,719,2.0
91041,157,2.0
91041,720,2.0
91041,171,2.0
91565,243,2.0
91565,409,2.0
90799,722,2.0
90799,723,2.0
90799,724,2.0
90799,725,2.0
90799,726,2.0
90799,727,2.0
90799,728,2.0
90799,729,2.0
90799,730,2.0
90799,731,2.0
90799,509,2.0
90799,732,2.0
51918,243,2.0
51918,366,2.0
51918,120,2.0
51918,690,2.0
90697,734,2.0
90697,205,2.0
90697,736,2.0
90697,737,2.0
90697,738,2.0
90697,375,2.0
65156,739,2.0
23724,112,2.0
12195,142,2.0
23724,401,2.0
60051,742,2.0
60051,472,2.0
60051,548,2.0
60051,743,2.0
91196,744,2.0
91196,745,2.0
90507,348,2.0
90507,746,2.0
44334,183,2.0
91699,243,2.0
55722,749,2.0
423,750,2.0
423,751,2.0
52971,152,2.0
52971,752,2.0
52971,631,2.0
52971,753,2.0
73043,762,2.0
73043,763,2.0
73043,764,2.0
73043,765,2.0
73043,766,2.0
91372,400,2.0
13119,549,2.0
91439,769,2.0
91439,770,2.0
56019,563,2.0
56019,599,2.0
56019,156,2.0
56019,590,2.0
56019,562,2.0
609,772,2.0
79244,145,2.0
65488,774,2.0
52945,775,2.0
54104,776,2.0
54104,777,2.0
54104,778,2.0
54104,779,2.0
54104,780,2.0
54104,781,2.0
54104,782,2.0
27165,360,2.0
27165,243,2.0
11919,199,2.0
1643,783,2.0
1643,661,2.0
88514,784,2.0
76278,785,2.0
28991,188,2.0
23883,786,2.0
23883,427,2.0
23883,630,2.0
73524,787,2.0
73524,191,2.0
73524,788,2.0
73524,188,2.0
73524,532,2.0
73524,789,2.0
73524,790,2.0
73524,421,2.0
73524,189,2.0
73524,181,2.0
73524,791,2.0
73524,243,2.0
91979,792,2.0
73524,322,2.0
51918,794,2.0
51918,265,2.0
59987,621,2.0
59987,796,2.0
90884,191,2.0
70521,797,2.0
423,798,3.0
423,799,2.0
6226,557,2.0
6226,465,2.0
4787,205,2.0
4787,465,2.0
4787,638,2.0
92070,225,2.0
91818,804,2.0
91818,805,2.0
91818,806,2.0
91818,807,2.0
59740,376,2.0
66392,160,2.0
66392,161,2.0
66392,808,2.0
66392,809,2.0
15215,243,2.0
14254,810,2.0
14254,811,2.0
14254,273,2.0
14254,317,2.0
26528,711,2.0
26528,812,2.0
89710,814,2.0
89710,815,2.0
89710,186,2.0
89710,816,2.0
89710,817,2.0
89710,173,2.0
89710,415,2.0
89710,818,2.0
89710,819,2.0
89710,820,2.0
89710,821,2.0
89710,822,2.0
14254,625,2.0
91123,181,2.0
20555,823,2.0
20555,116,2.0
792,428,2.0
78248,824,2.0
78248,440,2.0
78248,825,2.0
78248,826,2.0
96966,827,1.0
96966,828,1.0
24689,829,1.0
53398,202,1.0
98287,830,1.0
98287,831,1.0
98287,832,1.0
98287,812,1.0
98287,833,1.0
98287,774,1.0
68390,588,1.0
59580,834,1.0
456,114,1.0
71144,835,1.0
96092,111,1.0
96092,222,1.0
46843,509,1.0
59144,836,1.0
59144,119,1.0
59144,837,1.0
605,838,1.0
605,839,1.0
98835,463,1.0
4425,840,1.0
11881,198,1.0
97573,662,1.0
98019,231,1.0
1712,841,1.0
96655,243,1.0
99199,842,1.0
99247,338,1.0
84402,317,1.0
65148,192,1.0
99225,843,1.0
99276,107,1.0
99276,844,1.0
99453,845,1.0
34173,259,1.0
98526,528,1.0
99581,199,1.0
14665,680,1.0
89853,338,1.0
97797,846,1.0
189,847,1.0
189,776,1.0
189,777,1.0
189,848,1.0
189,849,1.0
7546,850,1.0
7546,851,1.0
7546,225,1.0
7546,852,1.0
7546,504,1.0
94242,199,1.0
98819,107,1.0
98819,853,1.0
98819,854,1.0
98819,855,1.0
98819,856,1.0
98819,222,1.0
98819,857,1.0
98819,858,1.0
98819,859,1.0
98819,860,1.0
98819,861,1.0
98819,862,1.0
99397,313,1.0
99397,863,1.0
96604,780,1.0
13769,864,1.0
21598,865,1.0
68487,866,1.0
68487,867,1.0
68114,868,1.0
15954,145,1.0
1482,243,1.0
1482,323,1.0
100035,869,1.0
100035,870,1.0
100035,745,1.0
6254,113,1.0
519,871,1.0
98792,370,1.0
98792,103,1.0
98792,468,1.0
97865,112,1.0
52550,872,1.0
95859,873,1.0
100183,186,1.0
52460,874,1.0
95802,875,1.0
93686,161,1.0
93686,876,1.0
95031,877,1.0
97315,183,1.0
17626,878,1.0
98085,558,1.0
95380,474,1.0
89270,879,1.0
89270,880,1.0
89270,881,1.0
89270,882,1.0
89270,883,1.0
89270,884,1.0
89270,885,1.0
62844,243,1.0
97562,886,1.0
85251,370,1.0
50277,887,1.0
50277,695,1.0
99298,146,1.0
19008,474,1.0
19008,888,1.0
19008,889,1.0
19008,890,1.0
19008,618,1.0
19008,118,1.0
15006,243,1.0
75500,263,1.0
75500,550,1.0
75500,891,1.0
95859,751,1.0
26528,892,1.0
7917,243,1.0
91204,470,1.0
98792,893,1.0
98792,894,1.0
98792,895,1.0
423,145,1.0
100688,896,1.0
100688,897,1.0
52657,317,2.0
71027,899,2.0
11677,900,2.0
193,901,2.0
63592,907,2.0
69289,910,2.0
52448,912,2.0
52448,913,2.0
52448,914,2.0
89453,915,2.0
66127,916,2.0
73771,919,2.0
80533,920,2.0
57447,921,2.0
57447,922,2.0
57447,923,2.0
57447,924,2.0
52917,928,2.0
953,933,2.0
953,934,2.0
953,935,2.0
231,936,2.0
231,939,2.0
231,940,2.0
73494,904,2.0
6110,946,2.0
6110,947,2.0
69256,949,2.0
89612,950,2.0
77313,952,2.0
525,953,2.0
12792,958,2.0
12792,959,2.0
27854,961,2.0
27854,962,2.0
9,968,2.0
9,969,2.0
9,970,2.0
57094,971,2.0
57094,972,2.0
57094,973,2.0
57094,974,2.0
57094,976,2.0
89737,984,2.0
83339,988,2.0
83339,990,2.0
83339,991,2.0
83339,992,2.0
83339,994,2.0
85278,995,2.0
85278,996,2.0
5232,997,2.0
5232,998,2.0
89685,1008,2.0
89637,1021,2.0
89637,1022,2.0
89631,1025,2.0
52681,1029,2.0
52681,1030,2.0
52681,1031,2.0
52681,1032,2.0
52681,1033,2.0
52681,1034,2.0
52681,1035,2.0
52681,1036,2.0
52681,1037,2.0
52681,1038,2.0
52681,1008,2.0
69289,1039,2.0
89522,1040,2.0
2376,1044,2.0
89522,1045,2.0
75556,1048,2.0
75556,1049,2.0
75556,1050,2.0
75556,1051,2.0
75556,1052,2.0
519,946,2.0
69183,1053,2.0
12371,1054,2.0
57208,1055,2.0
69183,942,2.0
17976,1063,2.0
17976,1064,2.0
17976,1065,2.0
90023,1068,2.0
90023,1069,2.0
89637,1070,2.0
89637,1071,2.0
89637,1072,2.0
89637,1073,2.0
89637,1074,2.0
89637,1075,2.0
89637,1076,2.0
89637,1077,2.0
89637,1078,2.0
89637,1079,2.0
89462,1099,2.0
89453,1101,2.0
89453,1102,2.0
7917,1103,2.0
7917,1104,2.0
7917,1105,2.0
7917,1106,2.0
7917,1107,2.0
7917,1108,2.0
7917,1109,2.0
7917,1110,2.0
7917,1111,2.0
7917,1112,2.0
7917,1113,2.0
7917,1114,2.0
7917,1115,2.0
7917,1116,2.0
7917,1117,2.0
7917,1118,2.0
7917,1119,2.0
7917,1120,2.0
7917,1121,2.0
7917,1122,2.0
7917,1123,2.0
7917,1124,2.0
7917,1126,2.0
88636,1129,2.0
52448,1130,2.0
90036,1131,2.0
90036,1132,2.0
90036,1133,2.0
90036,1134,2.0
90036,939,2.0
90036,1135,2.0
90201,1136,2.0
89968,1140,2.0
89968,1141,2.0
89968,1142,2.0
73911,1143,2.0
210,1051,2.0
210,1144,2.0
52681,1145,2.0
52681,1146,2.0
210,1147,2.0
210,1148,2.0
20385,1149,2.0
20385,1150,2.0
20385,1151,2.0
90380,1152,2.0
40154,1154,2.0
40154,1155,2.0
90314,1156,2.0
89933,1157,2.0
89933,1159,2.0
89933,1160,2.0
60766,1161,2.0
7138,1164,2.0
2371,1165,2.0
2371,1166,2.0
56955,1167,2.0
4666,1168,2.0
68926,1170,2.0
68926,1171,2.0
77667,1174,2.0
3547,1180,2.0
66378,1181,2.0
58370,1184,2.0
58370,1185,2.0
90543,1186,2.0
90245,1187,2.0
50277,1188,2.0
50277,1190,2.0
90663,1193,2.0
52448,1198,2.0
89522,1199,2.0
54854,1202,2.0
10470,1203,2.0
90729,1204,2.0
90729,1205,2.0
17976,1207,2.0
17976,1208,2.0
17976,1209,2.0
17976,1210,2.0
17976,1211,2.0
17976,1212,2.0
90753,1214,2.0
7917,1218,2.0
741,1219,2.0
741,1221,2.0
293,1222,2.0
293,1223,2.0
293,1224,2.0
293,1226,2.0
7288,1227,2.0
7288,1229,2.0
15174,1230,2.0
15174,1231,2.0
13498,1168,2.0
7288,1232,2.0
89493,1233,2.0
73465,1234,2.0
73465,1235,2.0
73465,1236,2.0
4562,1237,2.0
90416,1239,2.0
90512,1116,2.0
90512,1240,2.0
34487,1244,2.0
7288,1249,2.0
101,1252,2.0
101,1253,2.0
14720,1255,2.0
89933,1249,2.0
89933,1258,2.0
54602,1260,2.0
90966,1261,2.0
90886,1263,2.0
90963,1264,2.0
7917,971,2.0
90968,1265,2.0
90980,1267,2.0
90980,1222,2.0
90980,1226,2.0
90980,1256,2.0
66840,1274,2.0
90959,1275,2.0
74409,1276,2.0
70934,1277,2.0
89933,1279,2.0
90978,1280,2.0
89968,1283,2.0
7428,1284,2.0
4079,1286,2.0
5505,1291,2.0
39003,1293,2.0
39003,1294,2.0
39003,1295,2.0
39003,1296,2.0
39003,1297,2.0
673,1298,2.0
673,988,2.0
90756,1299,2.0
91086,1300,2.0
91086,1301,2.0
91086,1302,2.0
91086,1303,2.0
91086,1304,2.0
91086,1232,2.0
91086,1305,2.0
91086,1306,2.0
2974,1312,2.0
2974,1313,2.0
2974,1314,2.0
91086,1316,2.0
91086,1318,2.0
91086,1319,2.0
91086,1062,2.0
91124,1323,2.0
91124,1325,2.0
25034,1326,2.0
7444,946,2.0
7444,1329,2.0
7444,1330,2.0
7444,1331,2.0
7444,1332,2.0
7444,1333,2.0
7444,947,2.0
7444,1334,2.0
7444,1335,2.0
7444,1337,2.0
89933,1338,2.0
90753,1059,2.0
90753,1339,2.0
90753,1207,2.0
90753,1340,2.0
90753,1341,2.0
90753,1342,2.0
90753,1343,2.0
90753,1344,2.0
90753,1345,2.0
90753,1169,2.0
90753,988,2.0
90753,1346,2.0
90753,1347,2.0
90753,1348,2.0
90753,942,2.0
90753,1349,2.0
90753,1350,2.0
90753,1351,2.0
90753,1308,2.0
89397,1355,2.0
89397,1356,2.0
70684,1358,2.0
70684,1359,2.0
7138,1360,2.0
62277,1274,2.0
17701,1377,2.0
58932,1378,2.0
58932,1381,2.0
58932,1382,2.0
58932,1383,2.0
58932,1384,2.0
63592,1385,2.0
63592,1386,2.0
68934,1387,2.0
68934,1388,2.0
7843,1389,2.0
90793,1152,2.0
52448,1391,2.0
4607,1393,2.0
62958,1395,2.0
62958,1398,2.0
50861,1400,2.0
50861,1402,2.0
52704,1403,2.0
52704,1404,2.0
91206,1406,2.0
50861,1408,2.0
7917,1409,2.0
1326,1411,2.0
1326,1412,2.0
1326,1414,2.0
41133,1242,2.0
41133,1417,2.0
41133,1418,2.0
17799,1419,2.0
91218,1421,2.0
4109,1423,2.0
91218,1424,2.0
18011,1425,2.0
18011,1426,2.0
18011,1427,2.0
18011,1428,2.0
3445,1429,2.0
91233,1375,2.0
89660,1433,2.0
22125,1435,2.0
81265,1436,2.0
51634,1438,2.0
51634,1440,2.0
51634,1441,2.0
11685,1442,2.0
55656,1443,2.0
77667,1447,2.0
77667,1448,2.0
91271,1462,2.0
58817,1468,2.0
10876,1469,2.0
24544,1471,2.0
7407,1474,2.0
7407,1025,2.0
7407,1475,2.0
2900,1478,2.0
91285,1479,2.0
58027,1467,2.0
58027,1480,2.0
91071,1481,2.0
91071,1482,2.0
2512,1484,2.0
9625,1485,2.0
24544,1489,2.0
24544,1490,2.0
91285,1492,2.0
91258,1158,2.0
91258,1207,2.0
91258,1157,2.0
91258,1493,2.0
91258,1494,2.0
91258,1065,2.0
91258,1160,2.0
70873,1496,2.0
1515,1497,2.0
20555,1499,2.0
90592,1500,2.0
38051,1502,2.0
38051,1503,2.0
69412,1504,2.0
142,1110,2.0
81265,1063,2.0
90666,1506,2.0
37970,1509,2.0
91296,1510,2.0
65955,1513,2.0
65955,1514,2.0
91095,1515,2.0
70705,1516,2.0
70705,1517,2.0
70705,1518,2.0
70705,1519,2.0
142,1317,2.0
142,1522,2.0
142,1523,2.0
142,1524,2.0
39013,1525,2.0
81106,1527,2.0
81106,1528,2.0
1511,1529,2.0
1511,1530,2.0
1511,1531,2.0
91285,1534,2.0
16271,1535,2.0
90854,1536,2.0
59190,1537,2.0
23575,1538,2.0
10584,1539,2.0
90965,1540,2.0
63805,959,2.0
63805,1541,2.0
37970,1545,2.0
37970,1546,2.0
37970,1547,2.0
37970,1548,2.0
37970,1549,2.0
37970,1550,2.0
37970,1551,2.0
37970,1552,2.0
91543,1554,2.0
5117,1555,2.0
5117,1557,2.0
89968,1558,2.0
91221,1572,2.0
90148,1573,2.0
58817,1574,2.0
81448,1583,2.0
81448,988,2.0
89663,1584,2.0
90799,1590,2.0
90799,1591,2.0
90799,1592,2.0
90799,1593,2.0
90799,1594,2.0
90799,1595,2.0
91558,1596,2.0
91558,1597,2.0
59190,1598,2.0
51918,1599,2.0
76564,1268,2.0
68286,1600,2.0
90697,1601,2.0
90697,1602,2.0
91504,1308,2.0
60051,1603,2.0
89561,1604,2.0
66249,1605,2.0
91372,1608,2.0
91372,1611,2.0
77664,1612,2.0
14023,1617,2.0
19384,1619,2.0
83326,1620,2.0
83326,1621,2.0
83326,1622,2.0
83326,1623,2.0
83326,1624,2.0
91699,1626,2.0
70162,1627,2.0
55722,1629,2.0
55722,1630,2.0
55722,1631,2.0
55722,1632,2.0
55722,1633,2.0
55722,1634,2.0
55722,1635,2.0
55722,1636,2.0
55722,1637,2.0
91699,1638,2.0
423,1639,2.0
423,1420,2.0
423,1640,2.0
423,1641,2.0
423,1642,2.0
423,926,2.0
423,1643,2.0
423,1644,2.0
423,1651,2.0
423,1652,2.0
83339,1653,2.0
90036,1655,2.0
52971,1656,2.0
52971,1657,2.0
52971,1658,2.0
52971,1659,2.0
52971,1660,2.0
52971,1661,2.0
52971,1662,2.0
52917,1663,2.0
81448,1207,2.0
91372,1668,2.0
89638,1669,2.0
13119,1671,2.0
13119,1672,2.0
90592,1676,2.0
19421,1677,2.0
19421,1678,2.0
19421,1274,2.0
19421,1679,2.0
19421,1680,2.0
19421,1681,2.0
19421,1682,2.0
19421,1683,2.0
19421,1684,2.0
19421,1685,2.0
19421,1686,2.0
19421,1687,2.0
70877,1688,2.0
70877,1689,2.0
70877,1690,2.0
19421,1691,2.0
3334,1692,2.0
65488,1693,2.0
65488,1694,2.0
91881,1695,2.0
54104,1696,2.0
54104,1697,2.0
54104,1698,2.0
55986,1699,2.0
55986,1700,2.0
55986,1701,2.0
55986,1702,2.0
67121,1703,2.0
1643,1704,2.0
83240,1705,2.0
88514,1082,2.0
88514,1705,2.0
88514,1706,2.0
88514,1707,2.0
88514,1708,2.0
87632,1709,2.0
87632,1710,2.0
87632,1711,2.0
87632,1712,2.0
87632,1713,2.0
87632,1714,2.0
87632,1601,2.0
87632,1715,2.0
87632,1716,2.0
6861,1717,2.0
6861,1719,2.0
90697,1709,2.0
90697,1711,2.0
90697,1712,2.0
90697,1713,2.0
90697,1714,2.0
90697,1715,2.0
90697,1716,2.0
90697,1710,2.0
51918,1721,2.0
51918,1722,2.0
51918,1723,2.0
51918,1724,2.0
51918,1726,2.0
51918,1727,2.0
51918,1728,2.0
51918,1730,2.0
51918,1731,2.0
51918,1732,2.0
51918,1733,2.0
51918,969,2.0
83240,1734,2.0
90314,1736,2.0
90697,1737,2.0
90697,1739,2.0
91818,1740,2.0
91818,1741,2.0
91818,1742,2.0
14254,1744,2.0
14254,1297,2.0
14254,1745,2.0
14254,1746,2.0
14254,1507,2.0
14254,1747,2.0
14254,1748,2.0
14254,1749,2.0
14254,1750,2.0
14254,1508,2.0
14254,1751,2.0
14254,1752,2.0
14254,1753,2.0
14254,1070,2.0
14254,1754,2.0
14254,1756,2.0
89710,1757,2.0
89710,1758,2.0
89710,1759,2.0
89710,1760,2.0
89710,1761,2.0
89710,1762,2.0
89710,1763,2.0
89710,1764,2.0
89710,1765,2.0
7288,1195,2.0
52657,1767,2.0
